Kapitola;Um°stÿn°;Text;
;x=187,50 y=58,75 z=0,00mm;1;
;x=187,50 y=65,00 z=0,00mm;2;
;x=187,50 y=83,75 z=0,00mm;3;
;x=187,50 y=90,00 z=0,00mm;4;
;x=170,00 y=61,25 z=0,00mm;2002-14xx;
;x=252,50 y=38,75 z=0,00mm;Back;
;x=243,75 y=33,75 z=0,00mm;wire side;
;x=193,75 y=80,00 z=0,00mm;RED;
;x=193,75 y=63,75 z=0,00mm;GREY;
;x=38,75 y=81,25 z=0,00mm;(TR-03);
;x=38,75 y=76,25 z=0,00mm;(TR-03);
;x=38,75 y=71,25 z=0,00mm;(TR-03);
;x=38,75 y=66,25 z=0,00mm;(TR-03);
;x=38,75 y=151,25 z=0,00mm;(TR-03);
;x=38,75 y=146,25 z=0,00mm;(TR-03);
;x=38,75 y=141,25 z=0,00mm;(TR-03);
;x=38,75 y=136,25 z=0,00mm;(TR-03);
;x=183,75 y=141,25 z=0,00mm;(TR-03);
;x=183,75 y=146,25 z=0,00mm;(TR-03);
;x=183,75 y=151,25 z=0,00mm;(TR-03);
;x=183,75 y=136,25 z=0,00mm;(TR-03);
;x=6,25 y=32,50 z=0,00mm;X2:3/PWC_T1:1;
;x=6,25 y=28,75 z=0,00mm;X3:3/PWC_T2:1;
;x=6,25 y=25,00 z=0,00mm;X8:3/PWC_T1:2;
;x=6,25 y=21,25 z=0,00mm;X9:3/PWC_T2:2;
;x=6,25 y=17,50 z=0,00mm;X2:4/PWC_T1:3;
;x=6,25 y=13,75 z=0,00mm;X3:4/PWC_T2:3;
;x=6,25 y=10,00 z=0,00mm;X8:4/PWC_T1:4;
;x=6,25 y=6,25 z=0,00mm;X9:4/PWC_T2:4;
;x=38,75 y=32,50 z=0,00mm;X4:3/PWC_T3:1;
;x=38,75 y=28,75 z=0,00mm;X5:3/PWC_T4:1;
;x=38,75 y=25,00 z=0,00mm;X10:3/PWC_T3:2;
;x=38,75 y=21,25 z=0,00mm;X11:3/PWC_T4:2;
;x=38,75 y=17,50 z=0,00mm;X4:4/PWC_T3:3;
;x=38,75 y=13,75 z=0,00mm;X5:4/PWC_T4:3;
;x=38,75 y=10,00 z=0,00mm;X10:4/PWC_T3:4;
;x=38,75 y=6,25 z=0,00mm;X11:4/PWC_T4:4;
;x=72,50 y=32,50 z=0,00mm;X6:3/PWC_T6:1;
;x=72,50 y=28,75 z=0,00mm;X7:3/PWC_T5:1;
;x=72,50 y=25,00 z=0,00mm;X12:3/PWC_T6:2;
;x=72,50 y=21,25 z=0,00mm;X13:3/PWC_T5:2;
;x=72,50 y=17,50 z=0,00mm;X6:4/PWC_T6:3;
;x=72,50 y=13,75 z=0,00mm;X7:4/PWC_T5:3;
;x=72,50 y=10,00 z=0,00mm;X12:4/PWC_T6:4;
;x=72,50 y=6,25 z=0,00mm;X13:4/PWC_T5:4;
;x=6,25 y=36,25 z=0,00mm;Label;
;x=23,75 y=36,25 z=0,00mm;Spec.;
;x=57,50 y=36,25 z=0,00mm;Spec.;
;x=91,25 y=36,25 z=0,00mm;Spec.;
;x=38,75 y=36,25 z=0,00mm;Label;
;x=72,50 y=36,25 z=0,00mm;Label;
;x=42,50 y=131,25 z=0,00mm;(TR-02);
;x=181,25 y=58,75 z=0,00mm;PTFIX 6/6X2,5-NS35 GY;
;x=181,25 y=55,00 z=0,00mm;3273066;
;x=77,50 y=143,75 z=0,00mm;MTL transformator;
;x=77,50 y=140,00 z=0,00mm;IN: 230/400VAC OUT: 2x115AC / 40VA;
;x=90,00 y=125,00 z=0,00mm;48VAC;
;x=106,25 y=123,75 z=0,00mm;J3;
;x=42,50 y=126,25 z=0,00mm;(TR-02);
;x=42,50 y=121,25 z=0,00mm;(TR-02);
;x=143,75 y=97,50 z=0,00mm;6x1,5mm2 - Black;
;x=195,00 y=97,50 z=0,00mm;6x1,5mm2 - Blue;
;x=237,50 y=180,00 z=0,00mm;ACT1 - ACT6;
;x=237,50 y=175,00 z=0,00mm;SP1112/S3-C;
;x=237,50 y=170,00 z=0,00mm;WEIPU;
;x=245,00 y=156,25 z=0,00mm;1;
;x=258,75 y=156,25 z=0,00mm;3;
;x=251,25 y=147,50 z=0,00mm;2;
;x=245,00 y=138,75 z=0,00mm;Back view^wire side;
;x=131,25 y=58,75 z=0,00mm;PTFIX 6/6X2,5 BN;
;x=131,25 y=55,00 z=0,00mm;3273340;
;x=131,25 y=51,25 z=0,00mm;Brown;
;x=181,25 y=51,25 z=0,00mm;Yellow and Black;
;x=118,75 y=180,00 z=0,00mm;X16;
;x=128,75 y=180,00 z=0,00mm;X17;
;x=138,75 y=180,00 z=0,00mm;X18;
;x=148,75 y=180,00 z=0,00mm;X19;
;x=158,75 y=180,00 z=0,00mm;X20;
;x=168,75 y=180,00 z=0,00mm;X21;
;x=178,75 y=180,00 z=0,00mm;X22;
;x=95,75 y=168,75 z=0,00mm;A1;
;x=98,25 y=168,75 z=0,00mm;A2;
;x=95,75 y=139,88 z=0,00mm;B1;
;x=98,25 y=139,88 z=0,00mm;B2;
;x=95,75 y=130,13 z=0,00mm;C1;
;x=98,25 y=130,13 z=0,00mm;C2;
;x=95,75 y=121,13 z=0,00mm;D1;
;x=98,25 y=121,13 z=0,00mm;D2;
;x=95,00 y=176,25 z=0,00mm;WAGO;
;x=95,00 y=173,75 z=0,00mm;2000-5311;
;x=7,50 y=181,25 z=0,00mm;PWS1;
;x=7,50 y=166,25 z=0,00mm;PWS2;
;x=7,50 y=151,25 z=0,00mm;PWS3;
;x=7,50 y=136,25 z=0,00mm;PWS4;
;x=7,50 y=121,25 z=0,00mm;PWS5;
;x=7,50 y=106,25 z=0,00mm;PWS6;
;x=7,50 y=91,25 z=0,00mm;PWS7;
;x=7,50 y=76,25 z=0,00mm;K2;
;x=7,50 y=61,25 z=0,00mm;PINDA 13;
;x=7,50 y=42,50 z=0,00mm;PINDA 14;
;x=7,50 y=23,75 z=0,00mm;PINDA 15;
;x=55,00 y=172,50 z=0,00mm;DC-OK;
;x=47,50 y=181,25 z=0,00mm;PWS1-PWS7;
;x=95,00 y=180,00 z=0,00mm;X16-22;
;x=47,50 y=177,50 z=0,00mm;TIB 480-124;
;x=87,50 y=130,00 z=0,00mm;RED;
;x=87,50 y=120,00 z=0,00mm;BLUE;
;x=190,00 y=165,00 z=0,00mm;A-line;
;x=95,00 y=107,50 z=0,00mm;B-line;
;x=95,00 y=83,75 z=0,00mm;C-line;
;x=95,00 y=57,50 z=0,00mm;D-line;
;x=250,00 y=82,50 z=0,00mm;PWS8;
;x=137,50 y=45,00 z=0,00mm;PINDA 13 - PINDA 15;
;x=137,50 y=40,00 z=0,00mm;LIYY 3x0,25 mm2;
;x=100,00 y=41,25 z=0,00mm;White - D-line;
;x=100,00 y=37,50 z=0,00mm;Green - B-line;
;x=100,00 y=33,75 z=0,00mm;Brown - C-line;
;x=208,75 y=37,50 z=0,00mm;MOLEX;
;x=208,75 y=33,75 z=0,00mm;White - D-line;
;x=213,75 y=180,00 z=0,00mm;SC - 1/2;
;x=213,75 y=175,00 z=0,00mm;HARTING, M12;
;x=213,75 y=171,25 z=0,00mm;21033532C00;
;x=250,00 y=173,75 z=0,00mm;1;
;x=281,25 y=173,75 z=0,00mm;2;
;x=250,00 y=168,75 z=0,00mm;9;
;x=281,25 y=168,75 z=0,00mm;3;
;x=266,25 y=176,25 z=0,00mm;10;
;x=281,25 y=163,75 z=0,00mm;11;
;x=281,25 y=160,00 z=0,00mm;4;
;x=250,00 y=162,50 z=0,00mm;12;
;x=250,00 y=156,25 z=0,00mm;8;
;x=281,25 y=153,75 z=0,00mm;5;
;x=281,25 y=148,75 z=0,00mm;6;
;x=250,00 y=148,75 z=0,00mm;7;
;x=251,25 y=100,00 z=0,00mm;1 - brown^2 - blue^3 - white^4 - green^5 - pink^6 - yellow^7 - black^8 - grey^9 - red^10 - violet^11 - grey-pink^12 - red-blue;
;x=257,50 y=180,00 z=0,00mm;Front view;
;x=52,50 y=107,50 z=0,00mm;11x 1 mm2, orange;
;x=52,50 y=82,50 z=0,00mm;11x 1 mm2, yellow;
;x=52,50 y=57,50 z=0,00mm;3x 1 mm2, white;
;x=213,75 y=71,25 z=0,00mm;PUC1;
;x=223,75 y=48,75 z=0,00mm;PUC1-INPUTS;
;x=223,75 y=96,25 z=0,00mm;PUC1-OUTPUTS;
;x=171,25 y=97,50 z=0,00mm;PWR;
;x=142,50 y=111,25 z=0,00mm;PHOENIX CONTACT;
;x=156,25 y=108,75 z=0,00mm;1757019;
;x=190,00 y=97,50 z=0,00mm;RS482;
;x=15,00 y=178,75 z=0,00mm;PWS7;
;x=38,75 y=176,25 z=0,00mm;(TR-03);
;x=38,75 y=171,25 z=0,00mm;(TR-03);
;x=38,75 y=166,25 z=0,00mm;(TR-03);
;x=38,75 y=161,25 z=0,00mm;(TR-03);
;x=53,75 y=107,50 z=0,00mm;PTFIX 4/18X1,5;
;x=53,75 y=111,25 z=0,00mm;X23;
;x=90,00 y=145,00 z=0,00mm;(TR-09);
;x=101,25 y=107,50 z=0,00mm;PTFIX 4/18X1,5;
;x=101,25 y=111,25 z=0,00mm;X24;
;x=53,75 y=103,75 z=0,00mm;RED;
;x=101,25 y=103,75 z=0,00mm;WHITE;
;x=166,25 y=170,00 z=0,00mm;JB-24;
;x=232,50 y=123,75 z=0,00mm;RS482;
;x=253,75 y=121,25 z=0,00mm;RS;
;x=253,75 y=117,50 z=0,00mm;RJ45;
;x=253,75 y=115,00 z=0,00mm;HARTING;
;x=253,75 y=112,50 z=0,00mm;09452151100;
;x=90,00 y=141,25 z=0,00mm;(TR-09);
;x=90,00 y=137,50 z=0,00mm;(TR-09);
;x=137,50 y=145,00 z=0,00mm;(TR-09);
;x=137,50 y=141,25 z=0,00mm;(TR-09);
;x=137,50 y=137,50 z=0,00mm;(TR-09);
;x=58,75 y=176,25 z=0,00mm;1 mm2-red;
;x=58,75 y=171,25 z=0,00mm;1 mm2-black-wire 1;
;x=58,75 y=166,25 z=0,00mm;1 mm2-white;
;x=58,75 y=161,25 z=0,00mm;1 mm2-black-wire 2;
;x=198,75 y=118,75 z=0,00mm;SXKD-5E-UTP-LSOH^yellow;
;x=198,75 y=126,25 z=0,00mm;RS482;
;x=275,00 y=35,00 z=0,00mm;(TR-08);
;x=51,25 y=71,25 z=0,00mm;PUC - INPUTS;
;x=23,75 y=57,50 z=0,00mm;1;
;x=28,75 y=57,50 z=0,00mm;2;
;x=33,75 y=57,50 z=0,00mm;3;
;x=38,75 y=57,50 z=0,00mm;4;
;x=43,75 y=57,50 z=0,00mm;5;
;x=48,75 y=57,50 z=0,00mm;6;
;x=53,75 y=57,50 z=0,00mm;7;
;x=58,75 y=57,50 z=0,00mm;8;
;x=63,75 y=57,50 z=0,00mm;9;
;x=67,50 y=57,50 z=0,00mm;10;
;x=72,50 y=57,50 z=0,00mm;11;
;x=82,50 y=57,50 z=0,00mm;13;
;x=77,50 y=57,50 z=0,00mm;12;
;x=92,50 y=57,50 z=0,00mm;15;
;x=87,50 y=57,50 z=0,00mm;14;
;x=102,50 y=57,50 z=0,00mm;17;
;x=97,50 y=57,50 z=0,00mm;16;
;x=107,50 y=57,50 z=0,00mm;18;
;x=97,50 y=53,75 z=0,00mm;36;
;x=92,50 y=53,75 z=0,00mm;35;
;x=87,50 y=53,75 z=0,00mm;34;
;x=82,50 y=53,75 z=0,00mm;33;
;x=77,50 y=53,75 z=0,00mm;32;
;x=72,50 y=53,75 z=0,00mm;31;
;x=67,50 y=53,75 z=0,00mm;30;
;x=62,50 y=53,75 z=0,00mm;29;
;x=57,50 y=53,75 z=0,00mm;28;
;x=52,50 y=53,75 z=0,00mm;27;
;x=47,50 y=53,75 z=0,00mm;26;
;x=42,50 y=53,75 z=0,00mm;25;
;x=37,50 y=53,75 z=0,00mm;24;
;x=32,50 y=53,75 z=0,00mm;23;
;x=27,50 y=53,75 z=0,00mm;22;
;x=22,50 y=53,75 z=0,00mm;21;
;x=117,50 y=57,50 z=0,00mm;20;
;x=112,50 y=57,50 z=0,00mm;19;
;x=20,00 y=65,00 z=0,00mm;DFMC 1,5/20-ST-3,5;
;x=102,50 y=53,75 z=0,00mm;37;
;x=117,50 y=53,75 z=0,00mm;40;
;x=107,50 y=53,75 z=0,00mm;38;
;x=112,50 y=53,75 z=0,00mm;39;
;x=196,25 y=112,50 z=0,00mm;40x0,5mm2, 1119040LAPP;
;x=157,50 y=86,25 z=0,00mm;PUC - INPUTS;
;x=146,25 y=92,50 z=0,00mm;DFMC 1,5/20-ST-3,5;
;x=280,00 y=86,25 z=0,00mm;PUC - INPUTS;
;x=285,00 y=91,25 z=0,00mm;TALIa - JB side;
;x=285,00 y=157,50 z=0,00mm;(JB-01);
;x=176,25 y=171,25 z=0,00mm;Number 1 - 40 on every wire;
;x=16,25 y=176,25 z=0,00mm;(TR-07);
;x=32,50 y=48,75 z=0,00mm;(TR-02);
;x=62,50 y=23,75 z=0,00mm;V;
;x=58,75 y=18,75 z=0,00mm;1;
;x=75,00 y=20,00 z=0,00mm;NSYCVF85M230PF;
;x=75,00 y=17,50 z=0,00mm;230V, 85m3/h;
;x=75,00 y=25,00 z=0,00mm;FAN;
;x=68,75 y=33,75 z=0,00mm;1;
;x=63,75 y=33,75 z=0,00mm;2;
;x=55,00 y=26,25 z=0,00mm;3;
;x=11,25 y=145,00 z=0,00mm;ETH;
;x=8,75 y=140,00 z=0,00mm;ETH;
;x=8,75 y=136,25 z=0,00mm;RJ45;
;x=8,75 y=133,75 z=0,00mm;HARTING;
;x=8,75 y=131,25 z=0,00mm;09452151100;
;x=92,50 y=157,50 z=0,00mm;SW1;
;x=92,50 y=152,50 z=0,00mm;Xelity 8TX;
;x=92,50 y=150,00 z=0,00mm;8 port, 100 Mb/s;
;x=92,50 y=147,50 z=0,00mm;MURR;
;x=82,50 y=160,00 z=0,00mm;PWR;
;x=67,50 y=145,00 z=0,00mm;X1;
;x=78,75 y=145,00 z=0,00mm;X5;
;x=78,75 y=136,25 z=0,00mm;X6;
;x=67,50 y=136,25 z=0,00mm;X2;
;x=67,50 y=127,50 z=0,00mm;X3;
;x=78,75 y=127,50 z=0,00mm;X7;
;x=78,75 y=118,75 z=0,00mm;X8;
;x=67,50 y=118,75 z=0,00mm;X4;
;x=125,00 y=170,00 z=0,00mm;(TR-02);
;x=32,50 y=45,00 z=0,00mm;(TR-02);
;x=32,50 y=41,25 z=0,00mm;(TR-02);
;x=157,50 y=85,00 z=0,00mm;WAN;
;x=157,50 y=70,00 z=0,00mm;LAN;
;x=161,25 y=43,75 z=0,00mm;RS232;
;x=127,50 y=92,50 z=0,00mm;ROUTER;
;x=127,50 y=88,75 z=0,00mm;RUT142000000;
;x=127,50 y=86,25 z=0,00mm;Teltonika;
;x=152,50 y=31,25 z=0,00mm;Front view;
;x=135,00 y=31,25 z=0,00mm;Top view;
;x=136,25 y=51,25 z=0,00mm;2;
;x=136,25 y=47,50 z=0,00mm;1;
;x=136,25 y=55,00 z=0,00mm;^3;
;x=136,25 y=62,50 z=0,00mm;PWR;
;x=65,00 y=155,00 z=0,00mm;UB1;
;x=70,00 y=155,00 z=0,00mm;0V;
;x=77,50 y=155,00 z=0,00mm;n.c.;
;x=66,88 y=159,38 z=0,00mm;1;
;x=70,63 y=159,38 z=0,00mm;2;
;x=74,38 y=159,38 z=0,00mm;3;
;x=78,13 y=159,38 z=0,00mm;4;
;x=68,75 y=109,38 z=0,00mm;Front view;
;x=232,50 y=157,50 z=0,00mm;SW2;
;x=232,50 y=152,50 z=0,00mm;Xelity 8TX;
;x=232,50 y=150,00 z=0,00mm;8 port, 100 Mb/s;
;x=232,50 y=147,50 z=0,00mm;MURR;
;x=222,50 y=160,00 z=0,00mm;PWR;
;x=207,50 y=145,00 z=0,00mm;X1;
;x=218,75 y=145,00 z=0,00mm;X5;
;x=218,75 y=136,25 z=0,00mm;X6;
;x=207,50 y=136,25 z=0,00mm;X2;
;x=207,50 y=127,50 z=0,00mm;X3;
;x=218,75 y=127,50 z=0,00mm;X7;
;x=218,75 y=118,75 z=0,00mm;X8;
;x=207,50 y=118,75 z=0,00mm;X4;
;x=266,25 y=170,00 z=0,00mm;(TR-02);
;x=205,00 y=155,00 z=0,00mm;UB1;
;x=210,00 y=155,00 z=0,00mm;0V;
;x=217,50 y=155,00 z=0,00mm;n.c.;
;x=206,88 y=159,38 z=0,00mm;1;
;x=210,63 y=159,38 z=0,00mm;2;
;x=214,38 y=159,38 z=0,00mm;3;
;x=218,13 y=159,38 z=0,00mm;4;
;x=208,75 y=109,38 z=0,00mm;Front view;
;x=8,75 y=91,25 z=0,00mm;T1-T6_ETH;
;x=12,50 y=81,25 z=0,00mm;SXKD-5E-UTP-LSOH^grey;
;x=8,75 y=83,75 z=0,00mm;6x;
;x=290,00 y=93,75 z=0,00mm;T1-T6_RT;
;x=262,50 y=82,50 z=0,00mm;SXKD-5E-UTP-LSOH^grey;
;x=258,75 y=85,00 z=0,00mm;6x;
;x=77,50 y=56,25 z=0,00mm;(TR-02);
;x=77,50 y=52,50 z=0,00mm;(TR-07);
;x=77,50 y=48,75 z=0,00mm;(TR-07);
;x=266,25 y=173,75 z=0,00mm;(TR-07);
;x=125,00 y=173,75 z=0,00mm;(TR-07);
;x=125,00 y=177,50 z=0,00mm;(TR-07);
;x=266,25 y=177,50 z=0,00mm;(TR-07);
