SouŸ stka;ZnaŸen¡;Pýipojen¡;Specifikace;Typ;Funkce;Symbol;Str nka Ÿ.;¬.skupiny;Viditeln‚;Vìpisy zapojen¡;Vìpisy materi lu;Mech. pý¡sluçenstv¡;VìKON;Ot ŸKY;Viditeln
 (0);;;;RT:PWR1/X31:4;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;RT:PWR2/X32:4;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;RT:PWR3/PE:12;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T6_RT/SW2:X8;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T5_RT/SW2:X7;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T4_RT/SW2:X6;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T3_RT/SW2:X4;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T2_RT/SW2:X3;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T1_RT/SW2:X2;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW2:PWR3/PE:11;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;RT:LAN/SW2:X1;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW2:PWR2/X32:3;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW2:PWR1/X31:3;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T6_ETH/SW1:X8;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T5_ETH/SW1:X7;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T4_ETH/SW1:X6;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T3_ETH/SW1:X4;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T2_ETH/SW1:X3;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;T1_ETH/SW1:X2;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW1:PWR3/PE:8;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;ETH/SW1:X1;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;K2:A2/X1:N12;;sipka;2;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW1:PWR2/X32:2;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW1:PWR1/X31:2;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;;;02-02-04;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;TER1:1/X1:L9;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;FAN:2/X1:N9;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;FAN:3/X1:PE9;;sipka;10;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:40/S40:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:39/S39:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:38/S38:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:37/S37:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:36/S36:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:35/S35:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:34/S34:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:33/S33:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:32/S32:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:31/S31:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:30/S30:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:29/S29:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:28/S28:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:27/S27:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:26/S26:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:25/S25:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:24/S24:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:23/S23:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:22/S22:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:21/S21:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:20/S20:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:19/S19:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:18/S18:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:17/S17:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:16/S16:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:15/S15:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:14/S14:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:13/S13:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:12/S12:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:11/S11:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:10/S10:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:9/S9:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:8/S8:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:7/S7:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:6/S6:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:5/S5:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:4/S4:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:3/S3:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:2/S2:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC1:1/S1:4;;sipka;9;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC:PWR2/X32:1;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;RT:PWR2/X32:4;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW2:PWR2/X32:3;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW1:PWR2/X32:2;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;RT:PWR1/X31:4;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW2:PWR1/X31:3;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW1:PWR1/X31:2;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC:PWR1/X31:1;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS7:4/JB-24:2;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS7:3/X24:19;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS7:2/JB-24:1;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS7:1/X23:19;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC-INPUTS;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC:PWR1/X31:1;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PUC:PWR2/X32:1;;sipka;8;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID13-15:3/X21-22:D1-2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID13-15:2/X21-22:B1-2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID13-15:1/X21-22:C1-2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS8:4/X22:D2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS8:3/X22:C2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID15:3/X22:D1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID15:1/X22:C1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID15:2/X22:B1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID14:3/X21:D2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID14:1/X21:C2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID14:2/X21:B2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID13:3/X21:D1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID13:1/X21:C1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PID13:2/X21:B1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:12/X20:C2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:11/X22:A1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:10/X21:A2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:9/X21:A1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:8/X19:A2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:7/X19:A1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:6/X18:A2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:5/X18:A1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:4/X17:A2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:3/X17:A1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:2/X16:A2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SC-1:1/X16:A1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;K2:2/X19:C2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS7:6/X19:C1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS6:6/X18:C2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS5:6/X18:C1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS4:6/X17:C2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS3:6/X17:C1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS2:6/X16:C2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS1:6/X16:C1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;K2:1/X19:B2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS7:5/X19:B1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS6:5/X18:B2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS5:5/X18:B1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS4:5/X17:B2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS3:5/X17:B1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS2:5/X16:B2;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS1:5/X16:B1;;sipka;7;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:7/ACT6:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:7/ACT6:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:6/ACT5:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:6/ACT5:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:5/ACT4:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:5/ACT4:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:4/ACT3:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:4/ACT3:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:3/ACT2:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:3/ACT2:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:2/ACT1:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:2/ACT1:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:7/ACT6:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:7/ACT6:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:6/ACT5:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:6/ACT5:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:5/ACT4:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:5/ACT4:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:4/ACT3:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:4/ACT3:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:3/ACT2:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:3/ACT2:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X15:2/ACT1:3;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X14:2/ACT1:1;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS9:3/X1:PE9;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS9:2/X1:N9;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS9:1/X1:L9;;sipka;6;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS6:4/X13:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS6:3/X12:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS6:2/X7:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS6:1/X6:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS5:4/X13:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS5:3/X12:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS5:2/X7:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS5:1/X6:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS4:4/X11:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS4:3/X10:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS4:2/X5:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS4:1/X4:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS3:4/X11:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS3:3/X10:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS3:2/X5:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS3:1/X4:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS2:4/X9:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS2:3/X8:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS2:2/X3:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS2:1/X2:2;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS1:4/X9:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS1:3/X8:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS1:2/X3:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS1:1/X2:1;;sipka;5;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE7/PWS7:PE;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N7/PWS7:N;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L7/PWS7:L;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X19:C1/PWS7:6;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X19:B1/PWS7:5;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS7:2/JB-24:2;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS7:3/X24:19;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS7:2/JB-24:1;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS7:1/X23:19;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X23:D2/PWS8:4;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X23:C2/PWS8:3;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L8/TH:L;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N8/TH:N;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE1-6/PWS1-6:PE;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N1-6/PWS1-6:N;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L1-6/PWS1-6:L;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X16-18:C1-C2/PWS1-PWS6:6;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X16-18:B1-B2/PWS1-PWS6:5;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS1-PWS6:3/X9,X11,X13:1,2;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS1-PWS6:3/X8,X10,X12:1,2;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS1-PWS6:2/X3,X5,X7:1,2;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;PWS1-PWS6:1/X2,X4,X6:1,2;;sipka;4;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW1:PWR3/PE:8;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;SW2:PWR3/PE:11;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;RT:PWR3/PE:12;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;K2:A2/X1:N12;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X0:PE/X1:PE1;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X0:N/X1:N;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;F1:2/X1:L1;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;F1:4/X1:L4;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;F1:6/X1:L7;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE7/PWS7:PE;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N7/PWS7:N;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L7/PWS7:L;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE1/PWS1:PE;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N1/PWS1:N;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L1/PWS1:L;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE2/PWS2:PE;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N2/PWS2:N;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L2/PWS2:L;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE3/PWS3:PE;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N3/PWS3:N;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L3/PWS3:L;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE4/PWS4:PE;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N4/PWS4:N;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L4/PWS4:L;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE5/PWS5:PE;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N5/PWS5:N;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L5/PWS5:L;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE6/PWS6:PE;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N6/PWS6:N;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L6/PWS6:L;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N8/PWS8:N;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L8/PWS8:L;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE10/FAN:3;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N10/FAN:2;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L10/TER1:1;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:PE9/PWS9:3;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:N9/PWS9:2;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X1:L9/PWS9:1;;sipka;3;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X0:PE/X1:PE1;;sipka;2;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X27:C2/K2:2;;sipka;2;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X27:B2/K2:1;;sipka;2;0;Ano;Ano;Ano;;;;Ano
 (0);;;;F1:2/X1:B1;;sipka;2;0;Ano;Ano;Ano;;;;Ano
 (0);;;;X0:N/X1:N1;;sipka;2;0;Ano;Ano;Ano;;;;Ano
 (0);;;;F1:4/X1:B2;;sipka;2;0;Ano;Ano;Ano;;;;Ano
 (0);;;;F1:6/X1:B3;;sipka;2;0;Ano;Ano;Ano;;;;Ano
 (0);;1,2,3;;;;07-02-04_A;2;0;Ano;Ano;Ano;;;;Ano
 (0);;6,5;;;;07-02-02;7;0;Ano;Ano;Ano;;;;Ano
 (0);;A1,A2;;;;07-15-01_A;2;0;Ano;Ano;Ano;;;;Ano
F0 (1);F0;1,2,3,4,5,6;PL7-4/3/B;EATON;;07-13-01_B3;2;1;Ano;Ano;Ano;;;;Ano
F1 (1);F1;1,2,3,4,5,6;PL7-16/3/B;EATON;;07-13-01_B3;2;1;Ano;Ano;Ano;;;;Ano
K1 (0);K1;A1,A2;230V, 80%/Un , 50%/Un;EATON Z-USA/230;PodpØœov  spouçœ;07-15-01_D;2;0;Ano;Ano;Ano;;;;Ano
K2 (0);K2;1,2;;;;07-02-01_A;2;0;Ano;Ano;Ano;;;;Ano
PWS1-PWS6 (0);PWS1-PWS6;1,2,3,4,5,6,7,8;;;;06-14-03_B3C;4;0;Ano;Ano;Ano;;;;Ano
PWS7 (0);PWS7;1,2,3,4,5,6,7,8;;;;06-14-03_B3C;4;0;Ano;Ano;Ano;;;;Ano
PWS8 (1);PWS8;1,2,3,4,;XP POWER;DRC30US05;;06-14-03_V;4;1;Ano;Ano;Ano;;;;Ano
PWS9 (0);PWS9;,,,4,1,;;;;06-14-03_C3A;6;0;Ano;Ano;Ano;;;;Ano
S0 (1);S0;1,2,3,4,5,6;SEZ;S25 JU 1103 A6;;07-13-08_3A;2;1;Ano;Ano;Ano;;;;Ano
TER1 (0);TER1;2,1;Schneider Electric;NSYCCOTHO;Termostat;07-09-01_B;10;0;Ano;Ano;Ano;;;;Ano
