Spojeni;Specifikace
ACT1:1/X14:2;1,5 mm2,black
ACT1:3/X15:2;1,5 mm2,blue
ACT2:1/X14:3;1,5 mm2,black
ACT2:3/X15:3;1,5 mm2,blue
ACT3:1/X14:4;1,5 mm2,black
ACT3:3/X15:4;1,5 mm2,blue
ACT4:1/X14:5;1,5 mm2,black
ACT4:3/X15:5;1,5 mm2,blue
ACT5:1/X14:6;1,5 mm2,black
ACT5:3/X15:6;1,5 mm2,blue
ACT6:1/X14:7;1,5 mm2,black
ACT6:3/X15:7;1,5 mm2,blue
F1:1/S:2;1,5 mm2,black
F1:2/X1:L1;neni spec
F1:3/S:4;1,5 mm2,bown
F1:4/X1:L4;neni spec
F1:5/S:6;1,5 mm2,gray
F1:6/X1:L7;neni spec
F:1/S:1;1 mm2,black
F:2/K:L1;1 mm2,black
F:3/S:3;1 mm2,brown
F:4/K:L2;1 mm2,brown
F:5/S:5;1 mm2,gray
F:6/K:2;1 mm2,gray
F:6/K:L3;1 mm2,gray
FAN:2/X1:N10;neni spec
FAN:3/X1:PE10;neni spec
K1:A1/K2:A1;1 mm2,black
K1:A1/K:3;1 mm2,black
K1:A2/K2:A2;1 mm2,blue
K1:A2/K:N;1 mm2,blue
K2:1/X19:B2;neni spec
K2:1/X27:B2;neni spec
K2:2/X19:C2;neni spec
K2:2/X27:C2;neni spec
K2:A2/X1:N12;neni spec
PE:11/SW2:PWR3;neni spec
PE:12/RT:PWR3;neni spec
PE:8/SW1:PWR3;neni spec
PID13:1/X21:C1;neni spec
PID13:2/X21:B1;neni spec
PID13:3/X21:D1;neni spec
PID14:1/X21:C2;neni spec
PID14:2/X21:B2;neni spec
PID14:3/X21:D2;neni spec
PID15:1/X22:C1;neni spec
PID15:2/X22:B1;neni spec
PID15:3/X22:D1;neni spec
PUC1:1/S1:4;neni spec
PUC1:10/S10:4;neni spec
PUC1:11/S11:4;neni spec
PUC1:12/S12:4;neni spec
PUC1:13/S13:4;neni spec
PUC1:14/S14:4;neni spec
PUC1:15/S15:4;neni spec
PUC1:16/S16:4;neni spec
PUC1:17/S17:4;neni spec
PUC1:18/S18:4;neni spec
PUC1:19/S19:4;neni spec
PUC1:2/S2:4;neni spec
PUC1:20/S20:4;neni spec
PUC1:21/S21:4;neni spec
PUC1:22/S22:4;neni spec
PUC1:23/S23:4;neni spec
PUC1:24/S24:4;neni spec
PUC1:25/S25:4;neni spec
PUC1:26/S26:4;neni spec
PUC1:27/S27:4;neni spec
PUC1:28/S28:4;neni spec
PUC1:29/S29:4;neni spec
PUC1:3/S3:4;neni spec
PUC1:30/S30:4;neni spec
PUC1:31/S31:4;neni spec
PUC1:32/S32:4;neni spec
PUC1:33/S33:4;neni spec
PUC1:34/S34:4;neni spec
PUC1:35/S35:4;neni spec
PUC1:36/S36:4;neni spec
PUC1:37/S37:4;neni spec
PUC1:38/S38:4;neni spec
PUC1:39/S39:4;neni spec
PUC1:4/S4:4;neni spec
PUC1:40/S40:4;neni spec
PUC1:5/S5:4;neni spec
PUC1:6/S6:4;neni spec
PUC1:7/S7:4;neni spec
PUC1:8/S8:4;neni spec
PUC1:9/S9:4;neni spec
PUC:PWR1/X31:1;neni spec
PUC:PWR2/X32:1;neni spec
PWC_T1:1/X2:3;1 mm2,red
PWC_T1:2/X8:3;1 mm2,white
PWC_T1:3/X2:4;1 mm2,red
PWC_T1:4/X8:4;1 mm2,white
PWC_T2:1/X3:3;1 mm2,red
PWC_T2:2/X9:3;1 mm2,white
PWC_T2:3/X3:4;1 mm2,red
PWC_T2:4/X9:4;1 mm2,white
PWC_T3:1/X4:3;1 mm2,red
PWC_T3:2/X10:3;1 mm2,white
PWC_T3:3/X4:4;1 mm2,red
PWC_T3:4/X10:4;1 mm2,white
PWC_T4:1/X5:3;1 mm2,red
PWC_T4:2/X11:3;1 mm2,white
PWC_T4:3/X5:4;1 mm2,red
PWC_T4:4/X11:4;1 mm2,white
PWC_T5:1/X7:3;1 mm2,red
PWC_T5:2/X13:3;1 mm2,white
PWC_T5:3/X7:4;1 mm2,red
PWC_T5:4/X13:4;1 mm2,white
PWC_T6:1/X6:3;1 mm2,red
PWC_T6:2/X12:3;1 mm2,white
PWC_T6:3/X6:4;1 mm2,red
PWC_T6:4/X12:4;1 mm2,white
PWS1:1/X2:1;neni spec
PWS1:2/X3:1;neni spec
PWS1:3/X8:1;neni spec
PWS1:4/X9:1;neni spec
PWS1:5/X16:B1;neni spec
PWS1:6/X16:C1;neni spec
PWS1:L/X1:L1;neni spec
PWS1:N/X1:N1;neni spec
PWS1:PE/X1:PE1;neni spec
PWS2:1/X2:2;neni spec
PWS2:2/X3:2;neni spec
PWS2:3/X8:2;neni spec
PWS2:4/X9:2;neni spec
PWS2:5/X16:B2;neni spec
PWS2:6/X16:C2;neni spec
PWS2:L/X1:L2;neni spec
PWS2:N/X1:N2;neni spec
PWS2:PE/X1:PE2;neni spec
PWS3:1/X4:1;neni spec
PWS3:2/X5:1;neni spec
PWS3:3/X10:1;neni spec
PWS3:4/X11:1;neni spec
PWS3:5/X17:B1;neni spec
PWS3:6/X17:C1;neni spec
PWS3:L/X1:L3;neni spec
PWS3:N/X1:N3;neni spec
PWS3:PE/X1:PE3;neni spec
PWS4:1/X4:2;neni spec
PWS4:2/X5:2;neni spec
PWS4:3/X10:2;neni spec
PWS4:4/X11:2;neni spec
PWS4:5/X17:B2;neni spec
PWS4:6/X17:C2;neni spec
PWS4:L/X1:L4;neni spec
PWS4:N/X1:N4;neni spec
PWS4:PE/X1:PE4;neni spec
PWS5:1/X6:1;neni spec
PWS5:2/X7:1;neni spec
PWS5:3/X12:1;neni spec
PWS5:4/X13:1;neni spec
PWS5:5/X18:B1;neni spec
PWS5:6/X18:C1;neni spec
PWS5:L/X1:L5;neni spec
PWS5:N/X1:N5;neni spec
PWS5:PE/X1:PE5;neni spec
PWS6:1/X6:2;neni spec
PWS6:2/X7:2;neni spec
PWS6:3/X12:2;neni spec
PWS6:4/X13:2;neni spec
PWS6:5/X18:B2;neni spec
PWS6:6/X18:C2;neni spec
PWS6:L/X1:L6;neni spec
PWS6:N/X1:N6;neni spec
PWS6:PE/X1:PE6;neni spec
PWS7:1/X23:19;neni spec
PWS7:3/X24:19;neni spec
PWS7:5/X19:B1;neni spec
PWS7:6/X19:C1;neni spec
PWS7:L/X1:L7;neni spec
PWS7:N/X1:N7;neni spec
PWS7:PE/X1:PE7;neni spec
PWS8:3/X22:C2;neni spec
PWS8:3/X23:C2;neni spec
PWS8:4/X22:D2;neni spec
PWS8:4/X23:D2;neni spec
PWS8:L/X1:L8;neni spec
PWS8:N/X1:N8;neni spec
PWS9:1/X14:1;1,5 mm2,black
PWS9:1/X1:L9;neni spec
PWS9:2/X1:N9;neni spec
PWS9:3/X1:PE9;neni spec
PWS9:4/X15:1;1,5 mm2,blue
RT:LAN/SW2:X1;neni spec
RT:PWR1/X31:4;neni spec
RT:PWR2/X32:4;neni spec
S:1/X:L1;1,5 mm2,black
S:3/X:L2;1,5 mm2,bown
S:5/X:L3;1,5 mm2,gray
SW1:PWR1/X31:2;neni spec
SW1:PWR2/X32:2;neni spec
SW2:PWR1/X31:3;neni spec
SW2:PWR2/X32:3;neni spec
TER1:1/X1:L10;neni spec
TH:L/X1:L8;neni spec
TH:N/X1:N8;neni spec
X1:N/X:N;neni spec
X1:N1/X:N;1,5 mm2,blue
X1:PE1/X:PE;neni spec
